Date,GLD,IWM,QQQ,SPY,TLT,VNQ
2024-08-23,232.02000427246094,216.545166015625,476.75341796875,552.04833984375,92.59230041503906,90.38162231445312
2024-08-26,232.75999450683594,216.61395263671875,472.1249084472656,550.732421875,92.3570327758789,90.3434829711914
2024-08-27,233.38999938964844,214.9337158203125,473.5353088378906,551.4887084960938,92.19705200195312,90.47698211669922
2024-08-28,231.75,213.47943115234375,468.1618957519531,548.287109375,92.08411407470703,90.12416076660156
2024-08-29,232.9499969482422,215.00245666503906,467.4765930175781,548.3361206054688,91.78297424316406,89.84761810302734
2024-08-30,231.2899932861328,216.25039672851562,473.0486145019531,553.5706176757812,90.80425262451172,90.71537780761719
2024-09-03,230.2899932861328,209.63748168945312,458.6864318847656,542.1787109375,92.28939819335938,90.66770935058594
2024-09-04,230.42999267578125,209.28375244140625,457.49456787109375,541.0689697265625,93.4789810180664,90.92517852783203
2024-09-05,232.35000610351562,208.2421875,457.92169189453125,539.7529296875,94.0076904296875,90.62956237792969
2024-09-06,230.6300048828125,204.28231811523438,445.6551513671875,530.6688232421875,93.9982681274414,90.54373931884766
2024-09-09,231.60000610351562,204.8522491455078,451.38616943359375,536.6103515625,94.40425109863281,91.55455780029297
2024-09-10,232.6199951171875,204.6851806640625,455.5577697753906,538.9476318359375,95.06513214111328,92.88004302978516
2024-09-11,232.25,205.28456115722656,465.4504089355469,544.4766845703125,94.98963165283203,92.69886016845703
2024-09-12,236.3300018310547,207.92776489257812,470.0192565917969,549.0630493164062,94.5458755493164,93.08983612060547
2024-09-13,238.67999267578125,213.05694580078125,472.1249084472656,551.9306030273438,94.80078887939453,94.0625
2024-09-16,238.66000366210938,213.82334899902344,470.03912353515625,552.7456665039062,95.66939544677734,94.37718963623047
2024-09-17,237.33999633789062,215.59202575683594,470.28741455078125,552.9715576171875,95.20675659179688,93.71920013427734
2024-09-18,235.50999450683594,215.63133239746094,468.2513122558594,551.3316040039062,94.02659606933594,93.60478210449219
2024-09-19,239.1699981689453,220.07269287109375,480.0906982421875,560.7396850585938,93.71501922607422,93.62384033203125
2024-09-20,242.2100067138672,217.71446228027344,479.17694091796875,559.7703857421875,93.35625457763672,93.251953125
2024-09-23,242.67999267578125,216.9185333251953,480.4470520019531,561.169189453125,93.15797424316406,94.17693328857422
2024-09-24,246.07000732421875,217.2821044921875,482.7645263671875,562.7748413085938,93.13909912109375,94.31044006347656
2024-09-25,245.72999572753906,214.63185119628906,483.2121276855469,561.53369140625,92.36490631103516,93.68106079101562
2024-09-26,246.97999572753906,215.7755889892578,486.842529296875,563.760009765625,92.58206176757812,92.83236694335938
2024-09-27,245.02000427246094,217.23480224609375,484.13714599609375,562.9423828125,93.06356811523438,92.95064544677734
2024-09-30,243.05999755859375,217.7869110107422,485.4500427246094,565.1981201171875,92.61982727050781,93.68148040771484
2024-10-01,245.61000061035156,214.8290557861328,478.6865539550781,560.1349487304688,93.28853607177734,93.07565307617188
2024-10-02,245.66000366210938,214.5332794189453,479.3629150390625,560.3712768554688,92.50239562988281,92.74870300292969
2024-10-03,245.49000549316406,213.0937957763672,479.0048522949219,559.3468627929688,91.6309585571289,91.90247344970703
2024-10-04,245.0,216.0713653564453,484.7040710449219,564.4298095703125,90.50382232666016,91.46013641357422
2024-10-07,244.1699981689453,214.37550354003906,479.5121154785156,559.3271484375,89.82183837890625,90.65235900878906
2024-10-08,242.3699951171875,214.52342224121094,486.6734313964844,564.6170043945312,89.973388671875,90.83506774902344
2024-10-09,241.0500030517578,214.9966583251953,490.5027770996094,568.5277709960938,89.4619140625,90.93123626708984
2024-10-10,242.82000732421875,213.80368041992188,489.9457702636719,567.5327758789062,89.11144256591797,90.12346649169922
2024-10-11,245.47000122070312,218.15171813964844,490.71160888671875,570.9312744140625,88.75151824951172,91.14279174804688
2024-10-14,245.07000732421875,219.75881958007812,494.8294372558594,575.6006469726562,88.81781768798828,91.69091796875
2024-10-15,245.9199981689453,219.93629455566406,488.21514892578125,571.1283569335938,89.89761352539062,92.79678344726562
2024-10-16,247.14999389648438,223.55474853515625,488.2748107910156,573.6107177734375,90.27647399902344,93.81610107421875
2024-10-17,248.6300048828125,222.9434356689453,488.6130065917969,573.6599731445312,88.84622955322266,93.07565307617188
2024-10-18,251.27000427246094,222.48004150390625,491.8157043457031,575.8666381835938,88.91255187988281,93.76802825927734
2024-10-21,251.22000122070312,218.97991943359375,492.7606201171875,574.9208984375,87.35913848876953,91.93132019042969
2024-10-22,253.92999267578125,218.15171813964844,493.2976989746094,574.615478515625,87.44439697265625,92.0659408569336
2024-10-23,250.8699951171875,216.16009521484375,485.73846435546875,569.3650512695312,87.20759582519531,92.73908996582031
2024-10-24,252.8000030517578,216.63336181640625,489.67724609375,570.596435546875,87.76644134521484,92.94103240966797
2024-10-25,253.32000732421875,215.8150177001953,492.6611633300781,570.3993530273438,87.27388000488281,92.0659408569336
2024-10-28,253.3300018310547,219.33486938476562,492.74072265625,572.1626586914062,87.03710174560547,92.35443878173828
2024-10-29,256.0899963378906,218.62498474121094,497.4751281738281,573.0886840820312,87.16972351074219,91.69091796875
2024-10-30,257.5,218.32919311523438,493.7154541015625,571.35498046875,87.42543029785156,92.09479522705078
2024-10-31,253.50999450683594,214.7008819580078,481.2527160644531,560.1546630859375,87.56753540039062,90.5369644165039
2024-11-01,252.47000122070312,215.90374755859375,484.8134765625,562.5187377929688,86.33296966552734,89.53688049316406
2024-11-04,252.8300018310547,216.9981689453125,483.401123046875,561.3070678710938,87.67301177978516,90.51773834228516
2024-11-05,253.39999389648438,221.0800018310547,489.56781005859375,568.0943603515625,88.13871002197266,91.71976470947266
2024-11-06,245.6999969482422,233.8874969482422,502.8660583496094,582.2203369140625,85.72472381591797,89.76766967773438
2024-11-07,249.64999389648438,233.05931091308594,510.7832946777344,586.7221069335938,86.79866027832031,90.84468841552734
2024-11-08,247.9600067138672,234.77484130859375,511.380126953125,589.263671875,87.90111541748047,92.2005844116211
2024-11-11,242.13999938964844,238.30458068847656,511.081787109375,589.8251342773438,87.47344207763672,91.73900604248047
2024-11-12,240.0500030517578,234.1241455078125,510.15667724609375,587.9929809570312,86.16191101074219,90.46966552734375
2024-11-13,237.6300048828125,231.80715942382812,509.5002746582031,588.2786254882812,85.3445816040039,90.96969604492188
2024-11-14,237.00999450683594,228.6816864013672,505.9593811035156,584.495849609375,85.83878326416016,90.15231323242188
2024-11-15,236.58999633789062,225.27029418945312,493.9044189453125,577.0092163085938,85.61070251464844,90.20040130615234
2024-11-18,241.08999633789062,225.7139434814453,497.3359375,579.3734741210938,85.76273345947266,90.85430908203125
2024-11-19,243.25,227.39010620117188,500.7574462890625,581.4912719726562,86.1999282836914,91.2966537475586
2024-11-20,244.6199951171875,227.6858673095703,500.4690246582031,581.6884155273438,85.92431640625,91.18125915527344
2024-11-21,246.66000366210938,231.14657592773438,502.269287109375,584.81103515625,85.8577880859375,91.85438537597656
2024-11-22,249.83999633789062,235.41574096679688,503.0749206542969,586.6235961914062,85.90531158447266,92.54676055908203
2024-11-25,242.47999572753906,238.99473571777344,503.87060546875,588.6134643554688,88.12922668457031,93.83534240722656
2024-11-26,242.9499969482422,237.23976135253906,506.5760192871094,591.6868896484375,87.78707885742188,94.21038055419922
2024-11-27,243.49000549316406,237.56512451171875,502.5875244140625,589.89404296875,88.39530944824219,94.81619262695312
2024-11-29,245.58999633789062,238.47218322753906,507.00372314453125,593.5586547851562,89.30769348144531,94.3930892944336
2024-12-02,243.44000244140625,238.3538818359375,512.52392578125,594.6224975585938,89.52224731445312,93.0179672241211
2024-12-03,243.92999267578125,236.6580352783203,514.0953979492188,594.898193359375,88.74978637695312,92.54676055908203
2024-12-04,244.6699981689453,237.50595092773438,520.451171875,598.59228515625,89.7034683227539,92.29674530029297
2024-12-05,242.86000061035156,234.7354278564453,519.0089111328125,597.6072387695312,89.8846664428711,92.07556915283203
2024-12-06,242.9499969482422,235.573486328125,523.65380859375,598.7401123046875,90.0181884765625,91.9409408569336
2024-12-09,245.36000061035156,234.3903350830078,519.575927734375,595.6567993164062,89.18846130371094,92.2005844116211
2024-12-10,248.58999633789062,233.3748016357422,517.8053588867188,593.8048095703125,88.76886749267578,90.8639144897461
2024-12-11,250.9600067138672,234.4298095703125,527.0755004882812,598.3953247070312,87.92961120605469,90.65235900878906
2024-12-12,247.27999877929688,231.3831787109375,523.6737670898438,595.3119506835938,86.86148071289062,90.50811767578125
2024-12-13,244.2899932861328,229.7958221435547,527.68212890625,595.19384765625,85.97456359863281,90.24848175048828
2024-12-16,244.8800048828125,231.14657592773438,535.2811279296875,597.7353515625,86.23204040527344,89.93114471435547
2024-12-17,243.94000244140625,228.50033569335938,532.9238891601562,595.2725219726562,86.44186401367188,89.4984130859375
2024-12-18,239.25999450683594,218.3840789794922,513.6976318359375,577.5314331054688,85.3609848022461,85.80577850341797
2024-12-19,239.60000610351562,217.4149932861328,511.409912109375,577.3539428710938,84.06848907470703,84.4787368774414
2024-12-20,242.10000610351562,219.4521026611328,515.8758544921875,584.2886352539062,84.54718017578125,85.90193176269531
2024-12-23,240.9600067138672,218.94775390625,520.90185546875,587.7875366210938,83.77169799804688,86.23788452148438
2024-12-24,241.44000244140625,220.90576171875,527.9652099609375,594.32080078125,84.12593841552734,86.81072998046875
2024-12-26,243.07000732421875,223.17027282714844,527.6065673828125,594.3604125976562,84.07805633544922,87.04375457763672
2024-12-27,241.39999389648438,219.9168701171875,520.593017578125,588.103759765625,83.38875579833984,86.16991424560547
2024-12-30,240.6300048828125,218.22586059570312,513.6691284179688,581.3925170898438,84.05892181396484,85.74270629882812
2024-12-31,242.1300048828125,218.50277709960938,509.3056640625,579.2774047851562,83.60894012451172,86.49032592773438
2025-01-02,245.4199981689453,218.68077087402344,508.3094482421875,577.8541870117188,83.83872985839844,85.7232894897461
2025-01-03,243.49000549316406,221.9341583251953,516.6280517578125,585.0792846679688,83.5706558227539,86.84956359863281
2025-01-06,243.19000244140625,222.02316284179688,522.5656127929688,588.44970703125,83.197265625,85.73300170898438
2025-01-07,244.55999755859375,220.24319458007812,513.2407836914062,581.7978515625,82.25901794433594,84.91741180419922
2025-01-08,245.86000061035156,219.2444305419922,513.3304443359375,582.6478271484375,82.36434936523438,85.14073181152344
2025-01-10,248.2100067138672,214.418701171875,505.2808837890625,573.7523193359375,81.81861877441406,83.06294250488281
2025-01-13,245.74000549316406,214.83401489257812,503.6570129394531,574.6419067382812,81.78990936279297,84.0824203491211
2025-01-14,247.02999877929688,217.27655029296875,503.1788024902344,575.4326171875,81.6558609008789,84.84945678710938
2025-01-15,248.8800048828125,221.5485076904297,514.7550659179688,585.899658203125,83.063232421875,85.33491516113281
2025-01-16,250.60000610351562,221.99351501464844,511.1487121582031,584.77294921875,83.33130645751953,87.10201263427734
2025-01-17,249.27000427246094,222.95272827148438,519.776123046875,590.6439819335938,83.47490692138672,87.04375457763672
2025-01-21,253.1300048828125,227.2345733642578,522.8246459960938,596.050537109375,84.2216796875,88.67491912841797
2025-01-22,254.42999267578125,225.751220703125,529.5093383789062,599.4011840820312,83.7812728881836,87.13113403320312
2025-01-23,254.07000732421875,226.77969360351562,530.6351318359375,602.6726684570312,83.1302490234375,87.7719497680664
2025-01-24,255.64999389648438,226.1468048095703,527.6364135742188,600.9132690429688,83.50362396240234,88.07292938232422
2025-01-27,252.99000549316406,223.9811553955078,512.2745361328125,592.4132080078125,84.48973846435547,89.24775695800781
2025-01-28,255.17999267578125,224.22836303710938,519.8458251953125,597.50341796875,84.43231201171875,88.17002868652344
2025-01-29,254.1999969482422,223.7141571044922,518.8695678710938,594.8248901367188,84.25997161865234,87.00491333007812
2025-01-30,258.04998779296875,225.9885711669922,521.0811767578125,598.0173950195312,84.57589721679688,88.11177825927734
2025-01-31,258.55999755859375,223.9613800048828,520.3240356445312,594.8347778320312,84.0206298828125,87.91758728027344
2025-02-03,259.94000244140625,221.34085083007812,516.1597900390625,590.831787109375,84.70471954345703,87.73310852050781
2025-02-04,262.5,224.40635681152344,522.495849609375,594.7952270507812,84.9641342163086,87.80107879638672
2025-02-05,264.1300048828125,226.84890747070312,524.8668823242188,597.2068481445312,86.36689758300781,89.0341567993164
2025-02-06,263.42999267578125,226.10723876953125,527.6065673828125,599.2825317382812,86.32847595214844,89.25746154785156
2025-02-07,263.8999938964844,223.48672485351562,520.9515991210938,593.7969970703125,85.77122497558594,88.9661865234375
2025-02-10,268.3699951171875,224.49537658691406,527.2578125,597.8295288085938,85.51181030273438,88.92735290527344
2025-02-11,267.3900146484375,223.1900634765625,526.0025634765625,598.2843017578125,84.9641342163086,89.31571960449219
2025-02-12,267.6700134277344,221.13316345214844,526.3114013671875,596.35693359375,83.81117248535156,88.49044036865234
2025-02-13,270.30999755859375,223.62515258789062,533.8828125,602.6528930664062,85.20435333251953,89.37398529052734
2025-02-14,266.2900085449219,223.45704650878906,536.1243286132812,602.623291015625,85.65593719482422,88.9661865234375
2025-02-18,270.70001220703125,224.68325805664062,537.3397827148438,604.3924560546875,84.6470718383789,89.36427307128906
2025-02-19,270.8500061035156,223.91192626953125,537.4891967773438,605.8157348632812,84.75276947021484,89.43223571777344
2025-02-20,270.989990234375,221.76605224609375,535.2078247070312,603.2954711914062,85.06982421875,89.85945129394531
